2024-03-02 00:30:00,0.0,0.5,4.7388353,3.321786,2.4069445,0.2271034,1.5384616,0.124959886,0.027777778,2.600171
2024-03-02 05:00:00,0.0,0.41666666,4.2159777,3.006774,1.7569444,0.15939507,1.1932235,0.11718211,0.0,2.3733194
2024-03-02 05:30:00,0.0,0.3125,3.7578223,2.952083,1.3819444,0.15111047,0.9649471,0.103293225,0.020833334,2.2108192
2024-03-02 06:00:00,0.0,0.29166666,3.6686668,3.3556955,1.2986112,0.16499935,0.7089947,0.15263532,0.020833334,2.0499458
2024-03-02 06:30:00,0.0,0.25,3.6314175,4.203546,1.1736112,0.1137173,0.6276455,0.19965914,0.048611112,1.9856602
2024-03-02 07:00:00,0.0,0.2777778,3.5212705,4.864657,1.0986111,0.106772855,0.5665344,0.29225174,0.048611112,1.9320887
2024-03-02 07:30:00,0.0,0.3611111,3.3857944,5.80839,0.9736111,0.111823365,0.53478837,0.41725174,0.090277776,1.717803
2024-03-02 08:00:00,0.0,0.4027778,3.1149611,6.436873,0.79900795,0.14158526,0.5033874,0.49297288,0.38194445,0.9578824
2024-03-02 08:30:00,0.0,0.4027778,2.930223,7.002374,0.81984127,0.1870398,0.49148265,0.5818618,0.4027778,0.5689935
2024-03-02 09:00:00,0.0,0.44444445,2.9313369,7.2405915,0.98650795,0.2009287,0.54481596,0.65878487,0.4027778,0.3249459
2024-03-02 09:30:00,0.0,0.3611111,2.896284,7.5982246,1.1115079,0.24854775,0.63856596,0.7064039,0.43055555,0.33883476
2024-03-02 10:00:00,0.0,0.3611111,3.0646868,7.995447,1.3115079,0.25896442,0.75523263,0.77783245,0.5555556,0.4499459
2024-03-02 10:30:00,0.0,0.3888889,3.3054276,8.556053,1.5892857,0.2816917,0.95835763,0.8535901,0.5833333,0.53327924
2024-03-02 11:00:00,0.0,0.4722222,3.4872458,8.743132,1.9642857,0.37143528,1.1215521,0.8813678,0.6666667,0.53327924
2024-03-02 11:30:00,0.0,0.5416667,3.5814588,8.940709,2.2420635,0.4530851,1.3113669,0.941553,0.7291667,0.5600649
2024-03-02 12:00:00,0.0,0.75,3.8113356,8.777202,2.6587303,0.5336407,1.621486,0.97520685,0.7291667,0.640873
2024-03-02 12:30:00,0.0,0.7916667,3.9750896,8.481729,2.9503968,0.9235008,1.7906036,0.97818303,0.7013889,0.70772284
2024-03-02 13:00:00,0.0,1.1805556,4.1558967,8.410807,3.07748,1.0936397,2.1656036,0.92447937,0.7013889,0.7422466
2024-03-02 13:30:00,0.0,1.0972222,4.4008965,7.9694047,3.2719245,1.1839175,2.2628257,0.8064238,0.7430556,0.82558
2024-03-02 14:00:00,0.0,1.2222222,4.4677615,7.860282,3.3314483,1.3056707,2.4956157,0.75260437,0.4513889,0.91585773
2024-03-02 14:30:00,0.0,1.3055556,4.820756,7.6902328,3.4703374,1.3018829,2.6852982,0.6897571,0.43055555,0.9991911
2024-03-02 15:00:00,0.0,1.4305556,4.8652415,7.8359895,3.8036706,1.3713273,2.929187,0.6406118,0.43055555,1.1911553
2024-03-02 15:30:00,0.0,1.5555556,5.1071396,7.962243,4.012004,1.351486,3.035437,0.6485483,0.44444445,1.4939332
2024-03-02 16:00:00,0.0,1.6388888,5.3880835,8.140946,4.124504,1.3865238,3.1944115,0.63481206,0.31944445,1.6161554
2024-03-02 16:30:00,0.0,1.8194444,5.5848427,8.159507,4.1800594,1.3887966,3.1329532,0.60667354,0.3125,1.7590125
2024-03-02 17:00:00,0.0,1.6527778,5.848212,8.244478,4.038393,1.3407197,3.1833003,0.5746223,0.22916667,2.1042507
2024-03-02 17:30:00,0.0,1.8333334,6.0152774,8.251788,4.010615,1.3470328,3.1679494,0.52601117,0.14583333,2.2695944
2024-03-02 18:00:00,0.0,1.9305556,5.872048,8.26884,3.9772818,1.3011994,3.2067316,0.42985728,0.3125,2.3564
2024-03-02 18:30:00,0.0,2.0138888,5.8567967,7.900979,3.7272818,0.92335856,3.3145747,0.41423228,0.39583334,2.4621694
2024-03-02 19:00:00,0.0,2.1805556,5.8923364,7.46682,3.9251983,0.80877525,3.1575234,0.43594947,0.39583334,2.622586
2024-03-02 19:30:00,0.0,2.1805556,5.7837505,7.1082954,3.9460318,0.7573864,3.1196446,0.42900503,0.3125,2.9559193
2024-03-02 20:00:00,0.0,2.1388888,5.793274,6.719764,3.9222221,0.6162879,3.0127,0.3942828,0.3125,3.0065145
2024-03-02 20:30:00,0.0,2.0972223,5.4793367,6.3368335,3.95,0.5973485,2.876589,0.37750039,0.35416666,3.21207
2024-03-02 21:00:00,0.0,1.9305556,5.435663,5.9516244,3.6166666,0.5348485,2.6752002,0.34972262,0.35416666,3.1113756
2024-03-02 21:30:00,0.0,1.8055556,5.501333,5.5329065,3.6166666,0.5070707,2.551589,0.29416707,0.3125,3.1280422
2024-03-02 22:00:00,0.0,1.7222222,5.518361,5.137768,3.6708333,0.46161616,2.414837,0.2573081,0.3125,3.7002645
2024-03-02 22:30:00,0.0,1.6805556,5.610028,4.9102273,3.4625,0.43661615,2.3472443,0.20968904,0.29166666,4.036574
