Timestamp,Day_Of_Week,Public_Holiday,Hours_Since_Midnight,Flu_Like_Symptoms_Count,Dengue_Count,ibov_open,temperature_2m,precipitation,cloudcover,weathercode,windspeed_10m,pm2_5,ozone,us_aqi,onibus,metro,festival,trem,greve
2024-03-01 20:30:00,4,0,20.5,505,286,129077.296875,28.0,0.0,2,Clear sky,16.0,6.5,22.0,42,48,5,12,12,0
2024-03-01 20:35:00,4,0,20.583333333333332,505,286,129077.296875,28.0,0.0,2,Clear sky,16.0,6.5,22.0,42,48,5,12,12,0
2024-03-01 20:40:00,4,0,20.666666666666668,505,286,129077.296875,28.0,0.0,2,Clear sky,16.0,6.5,22.0,42,48,5,12,12,0
2024-03-01 20:45:00,4,0,20.75,505,286,129077.296875,28.0,0.0,2,Clear sky,16.0,6.5,22.0,42,48,5,12,12,0
2024-03-01 20:50:00,4,0,20.833333333333332,505,286,129077.296875,28.0,0.0,2,Clear sky,16.0,6.5,22.0,42,48,5,12,12,0
2024-03-01 20:55:00,4,0,20.916666666666668,505,286,129077.296875,28.0,0.0,2,Clear sky,16.0,6.5,22.0,42,48,5,12,12,0
2024-03-01 21:00:00,4,0,21.0,505,286,129077.296875,27.9,0.0,1,Clear sky,14.7,5.9,14.0,42,48,5,12,12,0
2024-03-01 21:05:00,4,0,21.083333333333332,505,286,129077.296875,27.9,0.0,1,Clear sky,14.7,5.9,14.0,42,48,5,12,12,0
2024-03-01 21:10:00,4,0,21.166666666666668,505,286,129077.296875,27.9,0.0,1,Clear sky,14.7,5.9,14.0,42,48,5,12,12,0
2024-03-01 21:15:00,4,0,21.25,505,286,129077.296875,27.9,0.0,1,Clear sky,14.7,5.9,14.0,42,48,5,12,12,0
2024-03-01 21:20:00,4,0,21.333333333333332,505,286,129077.296875,27.9,0.0,1,Clear sky,14.7,5.9,14.0,42,48,5,12,12,0
2024-03-01 21:25:00,4,0,21.416666666666668,505,286,129077.296875,27.9,0.0,1,Clear sky,14.7,5.9,14.0,42,48,5,12,12,0
2024-03-01 21:30:00,4,0,21.5,505,286,129077.296875,27.9,0.0,1,Clear sky,14.7,5.9,14.0,42,48,5,12,12,0
2024-03-01 21:35:00,4,0,21.583333333333332,505,286,129077.296875,27.9,0.0,1,Clear sky,14.7,5.9,14.0,42,48,5,12,12,0
2024-03-01 21:40:00,4,0,21.666666666666668,505,286,129077.296875,27.9,0.0,1,Clear sky,14.7,5.9,14.0,42,48,5,12,12,0
2024-03-01 21:45:00,4,0,21.75,505,286,129077.296875,27.9,0.0,1,Clear sky,14.7,5.9,14.0,42,48,5,12,12,0
2024-03-01 21:50:00,4,0,21.833333333333332,505,286,129077.296875,27.9,0.0,1,Clear sky,14.7,5.9,14.0,42,48,5,12,12,0
2024-03-01 21:55:00,4,0,21.916666666666668,505,286,129077.296875,27.9,0.0,1,Clear sky,14.7,5.9,14.0,42,48,5,12,12,0
2024-03-01 22:00:00,4,0,22.0,505,286,129077.296875,27.9,0.0,4,Clear sky,14.0,6.3,13.0,41,48,5,12,12,0
2024-03-01 22:05:00,4,0,22.083333333333332,505,286,129077.296875,27.9,0.0,4,Clear sky,14.0,6.3,13.0,41,48,5,12,12,0
2024-03-01 22:10:00,4,0,22.166666666666668,505,286,129077.296875,27.9,0.0,4,Clear sky,14.0,6.3,13.0,41,48,5,12,12,0
2024-03-01 22:15:00,4,0,22.25,505,286,129077.296875,27.9,0.0,4,Clear sky,14.0,6.3,13.0,41,48,5,12,12,0
2024-03-01 22:20:00,4,0,22.333333333333332,505,286,129077.296875,27.9,0.0,4,Clear sky,14.0,6.3,13.0,41,48,5,12,12,0
2024-03-01 22:25:00,4,0,22.416666666666668,505,286,129077.296875,27.9,0.0,4,Clear sky,14.0,6.3,13.0,41,48,5,12,12,0
2024-03-01 22:30:00,4,0,22.5,505,286,129077.296875,27.9,0.0,4,Clear sky,14.0,6.3,13.0,41,48,5,12,12,0
2024-03-01 22:35:00,4,0,22.583333333333332,505,286,129077.296875,27.9,0.0,4,Clear sky,14.0,6.3,13.0,41,48,5,12,12,0
2024-03-01 22:40:00,4,0,22.666666666666668,505,286,129077.296875,27.9,0.0,4,Clear sky,14.0,6.3,13.0,41,48,5,12,12,0
2024-03-01 22:45:00,4,0,22.75,505,286,129077.296875,27.9,0.0,4,Clear sky,14.0,6.3,13.0,41,48,5,12,12,0
2024-03-01 22:50:00,4,0,22.833333333333332,505,286,129077.296875,27.9,0.0,4,Clear sky,14.0,6.3,13.0,41,48,5,12,12,0
2024-03-01 22:55:00,4,0,22.916666666666668,505,286,129077.296875,27.9,0.0,4,Clear sky,14.0,6.3,13.0,41,48,5,12,12,0
2024-03-01 23:00:00,4,0,23.0,505,286,129077.296875,27.7,0.0,3,Clear sky,11.2,6.8,12.0,41,48,5,12,12,0
2024-03-01 23:05:00,4,0,23.083333333333332,505,286,129077.296875,27.7,0.0,3,Clear sky,11.2,6.8,12.0,41,48,5,12,12,0
2024-03-01 23:10:00,4,0,23.166666666666668,505,286,129077.296875,27.7,0.0,3,Clear sky,11.2,6.8,12.0,41,48,5,12,12,0
2024-03-01 23:15:00,4,0,23.25,505,286,129077.296875,27.7,0.0,3,Clear sky,11.2,6.8,12.0,41,48,5,12,12,0
2024-03-01 23:20:00,4,0,23.333333333333332,505,286,129077.296875,27.7,0.0,3,Clear sky,11.2,6.8,12.0,41,48,5,12,12,0
2024-03-01 23:25:00,4,0,23.416666666666668,505,286,129077.296875,27.7,0.0,3,Clear sky,11.2,6.8,12.0,41,48,5,12,12,0
2024-03-01 23:30:00,4,0,23.5,505,286,129077.296875,27.7,0.0,3,Clear sky,11.2,6.8,12.0,41,48,5,12,12,0
2024-03-01 23:35:00,4,0,23.583333333333332,505,286,129077.296875,27.7,0.0,3,Clear sky,11.2,6.8,12.0,41,48,5,12,12,0
2024-03-01 23:40:00,4,0,23.666666666666668,505,286,129077.296875,27.7,0.0,3,Clear sky,11.2,6.8,12.0,41,48,5,12,12,0
2024-03-01 23:45:00,4,0,23.75,505,286,129077.296875,27.7,0.0,3,Clear sky,11.2,6.8,12.0,41,48,5,12,12,0
2024-03-01 23:50:00,4,0,23.833333333333332,505,286,129077.296875,27.7,0.0,3,Clear sky,11.2,6.8,12.0,41,48,5,12,12,0
2024-03-01 23:55:00,4,0,23.916666666666668,505,286,129077.296875,27.7,0.0,3,Clear sky,11.2,6.8,12.0,41,48,5,12,12,0
2024-03-02 00:00:00,5,0,0.0,97,53,129077.296875,27.5,0.0,2,Clear sky,8.6,7.7,11.0,41,51,0,12,9,6
2024-03-02 00:05:00,5,0,0.08333333333333333,97,53,129077.296875,27.5,0.0,2,Clear sky,8.6,7.7,11.0,41,51,0,12,9,6
2024-03-02 00:10:00,5,0,0.16666666666666666,97,53,129077.296875,27.5,0.0,2,Clear sky,8.6,7.7,11.0,41,51,0,12,9,6
2024-03-02 00:15:00,5,0,0.25,97,53,129077.296875,27.5,0.0,2,Clear sky,8.6,7.7,11.0,41,51,0,12,9,6
2024-03-02 00:20:00,5,0,0.3333333333333333,97,53,129077.296875,27.5,0.0,2,Clear sky,8.6,7.7,11.0,41,51,0,12,9,6
2024-03-02 00:25:00,5,0,0.4166666666666667,97,53,129077.296875,27.5,0.0,2,Clear sky,8.6,7.7,11.0,41,51,0,12,9,6
2024-03-02 00:30:00,5,0,0.5,97,53,129077.296875,27.5,0.0,2,Clear sky,8.6,7.7,11.0,41,51,0,12,9,6
2024-03-02 00:35:00,5,0,0.5833333333333334,97,53,129077.296875,27.5,0.0,2,Clear sky,8.6,7.7,11.0,41,51,0,12,9,6
2024-03-02 00:40:00,5,0,0.6666666666666666,97,53,129077.296875,27.5,0.0,2,Clear sky,8.6,7.7,11.0,41,51,0,12,9,6
2024-03-02 00:45:00,5,0,0.75,97,53,129077.296875,27.5,0.0,2,Clear sky,8.6,7.7,11.0,41,51,0,12,9,6
2024-03-02 00:50:00,5,0,0.8333333333333334,97,53,129077.296875,27.5,0.0,2,Clear sky,8.6,7.7,11.0,41,51,0,12,9,6
2024-03-02 00:55:00,5,0,0.9166666666666666,97,53,129077.296875,27.5,0.0,2,Clear sky,8.6,7.7,11.0,41,51,0,12,9,6
2024-03-02 05:00:00,5,0,5.0,97,53,129077.296875,27.3,0.0,19,Clear sky,12.4,8.5,9.0,38,51,0,12,9,6
2024-03-02 05:05:00,5,0,5.083333333333333,97,53,129077.296875,27.3,0.0,19,Clear sky,12.4,8.5,9.0,38,51,0,12,9,6
2024-03-02 05:10:00,5,0,5.166666666666667,97,53,129077.296875,27.3,0.0,19,Clear sky,12.4,8.5,9.0,38,51,0,12,9,6
2024-03-02 05:15:00,5,0,5.25,97,53,129077.296875,27.3,0.0,19,Clear sky,12.4,8.5,9.0,38,51,0,12,9,6
2024-03-02 05:20:00,5,0,5.333333333333333,97,53,129077.296875,27.3,0.0,19,Clear sky,12.4,8.5,9.0,38,51,0,12,9,6
2024-03-02 05:25:00,5,0,5.416666666666667,97,53,129077.296875,27.3,0.0,19,Clear sky,12.4,8.5,9.0,38,51,0,12,9,6
2024-03-02 05:30:00,5,0,5.5,97,53,129077.296875,27.3,0.0,19,Clear sky,12.4,8.5,9.0,38,51,0,12,9,6
2024-03-02 05:35:00,5,0,5.583333333333333,97,53,129077.296875,27.3,0.0,19,Clear sky,12.4,8.5,9.0,38,51,0,12,9,6
2024-03-02 05:40:00,5,0,5.666666666666667,97,53,129077.296875,27.3,0.0,19,Clear sky,12.4,8.5,9.0,38,51,0,12,9,6
2024-03-02 05:45:00,5,0,5.75,97,53,129077.296875,27.3,0.0,19,Clear sky,12.4,8.5,9.0,38,51,0,12,9,6
2024-03-02 05:50:00,5,0,5.833333333333333,97,53,129077.296875,27.3,0.0,19,Clear sky,12.4,8.5,9.0,38,51,0,12,9,6
2024-03-02 05:55:00,5,0,5.916666666666667,97,53,129077.296875,27.3,0.0,19,Clear sky,12.4,8.5,9.0,38,51,0,12,9,6
2024-03-02 06:00:00,5,0,6.0,97,53,129077.296875,27.3,0.0,21,Mainly clear,12.4,9.1,12.0,37,51,0,12,9,6
2024-03-02 06:05:00,5,0,6.083333333333333,97,53,129077.296875,27.3,0.0,21,Mainly clear,12.4,9.1,12.0,37,51,0,12,9,6
2024-03-02 06:10:00,5,0,6.166666666666667,97,53,129077.296875,27.3,0.0,21,Mainly clear,12.4,9.1,12.0,37,51,0,12,9,6
2024-03-02 06:15:00,5,0,6.25,97,53,129077.296875,27.3,0.0,21,Mainly clear,12.4,9.1,12.0,37,51,0,12,9,6
2024-03-02 06:20:00,5,0,6.333333333333333,97,53,129077.296875,27.3,0.0,21,Mainly clear,12.4,9.1,12.0,37,51,0,12,9,6
2024-03-02 06:25:00,5,0,6.416666666666667,97,53,129077.296875,27.3,0.0,21,Mainly clear,12.4,9.1,12.0,37,51,0,12,9,6
2024-03-02 06:30:00,5,0,6.5,97,53,129077.296875,27.3,0.0,21,Mainly clear,12.4,9.1,12.0,37,51,0,12,9,6
2024-03-02 06:35:00,5,0,6.583333333333333,97,53,129077.296875,27.3,0.0,21,Mainly clear,12.4,9.1,12.0,37,51,0,12,9,6
2024-03-02 06:40:00,5,0,6.666666666666667,97,53,129077.296875,27.3,0.0,21,Mainly clear,12.4,9.1,12.0,37,51,0,12,9,6
2024-03-02 06:45:00,5,0,6.75,97,53,129077.296875,27.3,0.0,21,Mainly clear,12.4,9.1,12.0,37,51,0,12,9,6
2024-03-02 06:50:00,5,0,6.833333333333333,97,53,129077.296875,27.3,0.0,21,Mainly clear,12.4,9.1,12.0,37,51,0,12,9,6
2024-03-02 06:55:00,5,0,6.916666666666667,97,53,129077.296875,27.3,0.0,21,Mainly clear,12.4,9.1,12.0,37,51,0,12,9,6
2024-03-02 07:00:00,5,0,7.0,97,53,129077.296875,27.7,0.0,28,Mainly clear,11.9,6.0,22.0,36,51,0,12,9,6
2024-03-02 07:05:00,5,0,7.083333333333333,97,53,129077.296875,27.7,0.0,28,Mainly clear,11.9,6.0,22.0,36,51,0,12,9,6
2024-03-02 07:10:00,5,0,7.166666666666667,97,53,129077.296875,27.7,0.0,28,Mainly clear,11.9,6.0,22.0,36,51,0,12,9,6
2024-03-02 07:15:00,5,0,7.25,97,53,129077.296875,27.7,0.0,28,Mainly clear,11.9,6.0,22.0,36,51,0,12,9,6
2024-03-02 07:20:00,5,0,7.333333333333333,97,53,129077.296875,27.7,0.0,28,Mainly clear,11.9,6.0,22.0,36,51,0,12,9,6
2024-03-02 07:25:00,5,0,7.416666666666667,97,53,129077.296875,27.7,0.0,28,Mainly clear,11.9,6.0,22.0,36,51,0,12,9,6
2024-03-02 07:30:00,5,0,7.5,97,53,129077.296875,27.7,0.0,28,Mainly clear,11.9,6.0,22.0,36,51,0,12,9,6
2024-03-02 07:35:00,5,0,7.583333333333333,97,53,129077.296875,27.7,0.0,28,Mainly clear,11.9,6.0,22.0,36,51,0,12,9,6
2024-03-02 07:40:00,5,0,7.666666666666667,97,53,129077.296875,27.7,0.0,28,Mainly clear,11.9,6.0,22.0,36,51,0,12,9,6
2024-03-02 07:45:00,5,0,7.75,97,53,129077.296875,27.7,0.0,28,Mainly clear,11.9,6.0,22.0,36,51,0,12,9,6
2024-03-02 07:50:00,5,0,7.833333333333333,97,53,129077.296875,27.7,0.0,28,Mainly clear,11.9,6.0,22.0,36,51,0,12,9,6
2024-03-02 07:55:00,5,0,7.916666666666667,97,53,129077.296875,27.7,0.0,28,Mainly clear,11.9,6.0,22.0,36,51,0,12,9,6
2024-03-02 08:00:00,5,0,8.0,97,53,129077.296875,28.2,0.0,32,Mainly clear,12.4,6.0,36.0,34,51,0,12,9,6
2024-03-02 08:05:00,5,0,8.083333333333334,97,53,129077.296875,28.2,0.0,32,Mainly clear,12.4,6.0,36.0,34,51,0,12,9,6
2024-03-02 08:10:00,5,0,8.166666666666666,97,53,129077.296875,28.2,0.0,32,Mainly clear,12.4,6.0,36.0,34,51,0,12,9,6
2024-03-02 08:15:00,5,0,8.25,97,53,129077.296875,28.2,0.0,32,Mainly clear,12.4,6.0,36.0,34,51,0,12,9,6
2024-03-02 08:20:00,5,0,8.333333333333334,97,53,129077.296875,28.2,0.0,32,Mainly clear,12.4,6.0,36.0,34,51,0,12,9,6
2024-03-02 08:25:00,5,0,8.416666666666666,97,53,129077.296875,28.2,0.0,32,Mainly clear,12.4,6.0,36.0,34,51,0,12,9,6
2024-03-02 08:30:00,5,0,8.5,97,53,129077.296875,28.2,0.0,32,Mainly clear,12.4,6.0,36.0,34,51,0,12,9,6
2024-03-02 08:35:00,5,0,8.583333333333334,97,53,129077.296875,28.2,0.0,32,Mainly clear,12.4,6.0,36.0,34,51,0,12,9,6
2024-03-02 08:40:00,5,0,8.666666666666666,97,53,129077.296875,28.2,0.0,32,Mainly clear,12.4,6.0,36.0,34,51,0,12,9,6
2024-03-02 08:45:00,5,0,8.75,97,53,129077.296875,28.2,0.0,32,Mainly clear,12.4,6.0,36.0,34,51,0,12,9,6
2024-03-02 08:50:00,5,0,8.833333333333334,97,53,129077.296875,28.2,0.0,32,Mainly clear,12.4,6.0,36.0,34,51,0,12,9,6
2024-03-02 08:55:00,5,0,8.916666666666666,97,53,129077.296875,28.2,0.0,32,Mainly clear,12.4,6.0,36.0,34,51,0,12,9,6
2024-03-02 09:00:00,5,0,9.0,97,53,129077.296875,28.8,0.0,19,Clear sky,11.4,4.7,46.0,34,51,0,12,9,6
2024-03-02 09:05:00,5,0,9.083333333333334,97,53,129077.296875,28.8,0.0,19,Clear sky,11.4,4.7,46.0,34,51,0,12,9,6
2024-03-02 09:10:00,5,0,9.166666666666666,97,53,129077.296875,28.8,0.0,19,Clear sky,11.4,4.7,46.0,34,51,0,12,9,6
2024-03-02 09:15:00,5,0,9.25,97,53,129077.296875,28.8,0.0,19,Clear sky,11.4,4.7,46.0,34,51,0,12,9,6
2024-03-02 09:20:00,5,0,9.333333333333334,97,53,129077.296875,28.8,0.0,19,Clear sky,11.4,4.7,46.0,34,51,0,12,9,6
2024-03-02 09:25:00,5,0,9.416666666666666,97,53,129077.296875,28.8,0.0,19,Clear sky,11.4,4.7,46.0,34,51,0,12,9,6
2024-03-02 09:30:00,5,0,9.5,97,53,129077.296875,28.8,0.0,19,Clear sky,11.4,4.7,46.0,34,51,0,12,9,6
2024-03-02 09:35:00,5,0,9.583333333333334,97,53,129077.296875,28.8,0.0,19,Clear sky,11.4,4.7,46.0,34,51,0,12,9,6
2024-03-02 09:40:00,5,0,9.666666666666666,97,53,129077.296875,28.8,0.0,19,Clear sky,11.4,4.7,46.0,34,51,0,12,9,6
2024-03-02 09:45:00,5,0,9.75,97,53,129077.296875,28.8,0.0,19,Clear sky,11.4,4.7,46.0,34,51,0,12,9,6
2024-03-02 09:50:00,5,0,9.833333333333334,97,53,129077.296875,28.8,0.0,19,Clear sky,11.4,4.7,46.0,34,51,0,12,9,6
2024-03-02 09:55:00,5,0,9.916666666666666,97,53,129077.296875,28.8,0.0,19,Clear sky,11.4,4.7,46.0,34,51,0,12,9,6
2024-03-02 10:00:00,5,0,10.0,97,53,129077.296875,29.4,0.0,6,Clear sky,10.0,5.8,58.0,33,51,0,12,9,6
2024-03-02 10:05:00,5,0,10.083333333333334,97,53,129077.296875,29.4,0.0,6,Clear sky,10.0,5.8,58.0,33,51,0,12,9,6
2024-03-02 10:10:00,5,0,10.166666666666666,97,53,129077.296875,29.4,0.0,6,Clear sky,10.0,5.8,58.0,33,51,0,12,9,6
2024-03-02 10:15:00,5,0,10.25,97,53,129077.296875,29.4,0.0,6,Clear sky,10.0,5.8,58.0,33,51,0,12,9,6
2024-03-02 10:20:00,5,0,10.333333333333334,97,53,129077.296875,29.4,0.0,6,Clear sky,10.0,5.8,58.0,33,51,0,12,9,6
2024-03-02 10:25:00,5,0,10.416666666666666,97,53,129077.296875,29.4,0.0,6,Clear sky,10.0,5.8,58.0,33,51,0,12,9,6
2024-03-02 10:30:00,5,0,10.5,97,53,129077.296875,29.4,0.0,6,Clear sky,10.0,5.8,58.0,33,51,0,12,9,6
2024-03-02 10:35:00,5,0,10.583333333333334,97,53,129077.296875,29.4,0.0,6,Clear sky,10.0,5.8,58.0,33,51,0,12,9,6
2024-03-02 10:40:00,5,0,10.666666666666666,97,53,129077.296875,29.4,0.0,6,Clear sky,10.0,5.8,58.0,33,51,0,12,9,6
2024-03-02 10:45:00,5,0,10.75,97,53,129077.296875,29.4,0.0,6,Clear sky,10.0,5.8,58.0,33,51,0,12,9,6
2024-03-02 10:50:00,5,0,10.833333333333334,97,53,129077.296875,29.4,0.0,6,Clear sky,10.0,5.8,58.0,33,51,0,12,9,6
2024-03-02 10:55:00,5,0,10.916666666666666,97,53,129077.296875,29.4,0.0,6,Clear sky,10.0,5.8,58.0,33,51,0,12,9,6
2024-03-02 11:00:00,5,0,11.0,97,53,129077.296875,30.1,0.0,7,Clear sky,7.3,7.2,76.0,33,51,0,12,9,6
2024-03-02 11:05:00,5,0,11.083333333333334,97,53,129077.296875,30.1,0.0,7,Clear sky,7.3,7.2,76.0,33,51,0,12,9,6
2024-03-02 11:10:00,5,0,11.166666666666666,97,53,129077.296875,30.1,0.0,7,Clear sky,7.3,7.2,76.0,33,51,0,12,9,6
2024-03-02 11:15:00,5,0,11.25,97,53,129077.296875,30.1,0.0,7,Clear sky,7.3,7.2,76.0,33,51,0,12,9,6
2024-03-02 11:20:00,5,0,11.333333333333334,97,53,129077.296875,30.1,0.0,7,Clear sky,7.3,7.2,76.0,33,51,0,12,9,6
2024-03-02 11:25:00,5,0,11.416666666666666,97,53,129077.296875,30.1,0.0,7,Clear sky,7.3,7.2,76.0,33,51,0,12,9,6
2024-03-02 11:30:00,5,0,11.5,97,53,129077.296875,30.1,0.0,7,Clear sky,7.3,7.2,76.0,33,51,0,12,9,6
2024-03-02 11:35:00,5,0,11.583333333333334,97,53,129077.296875,30.1,0.0,7,Clear sky,7.3,7.2,76.0,33,51,0,12,9,6
2024-03-02 11:40:00,5,0,11.666666666666666,97,53,129077.296875,30.1,0.0,7,Clear sky,7.3,7.2,76.0,33,51,0,12,9,6
2024-03-02 11:45:00,5,0,11.75,97,53,129077.296875,30.1,0.0,7,Clear sky,7.3,7.2,76.0,33,51,0,12,9,6
2024-03-02 11:50:00,5,0,11.833333333333334,97,53,129077.296875,30.1,0.0,7,Clear sky,7.3,7.2,76.0,33,51,0,12,9,6
2024-03-02 11:55:00,5,0,11.916666666666666,97,53,129077.296875,30.1,0.0,7,Clear sky,7.3,7.2,76.0,33,51,0,12,9,6
2024-03-02 12:00:00,5,0,12.0,97,53,129077.296875,30.8,0.0,8,Clear sky,5.2,8.8,92.0,33,51,0,12,9,6
2024-03-02 12:05:00,5,0,12.083333333333334,97,53,129077.296875,30.8,0.0,8,Clear sky,5.2,8.8,92.0,33,51,0,12,9,6
2024-03-02 12:10:00,5,0,12.166666666666666,97,53,129077.296875,30.8,0.0,8,Clear sky,5.2,8.8,92.0,33,51,0,12,9,6
2024-03-02 12:15:00,5,0,12.25,97,53,129077.296875,30.8,0.0,8,Clear sky,5.2,8.8,92.0,33,51,0,12,9,6
2024-03-02 12:20:00,5,0,12.333333333333334,97,53,129077.296875,30.8,0.0,8,Clear sky,5.2,8.8,92.0,33,51,0,12,9,6
2024-03-02 12:25:00,5,0,12.416666666666666,97,53,129077.296875,30.8,0.0,8,Clear sky,5.2,8.8,92.0,33,51,0,12,9,6
2024-03-02 12:30:00,5,0,12.5,97,53,129077.296875,30.8,0.0,8,Clear sky,5.2,8.8,92.0,33,51,0,12,9,6
2024-03-02 12:35:00,5,0,12.583333333333334,97,53,129077.296875,30.8,0.0,8,Clear sky,5.2,8.8,92.0,33,51,0,12,9,6
2024-03-02 12:40:00,5,0,12.666666666666666,97,53,129077.296875,30.8,0.0,8,Clear sky,5.2,8.8,92.0,33,51,0,12,9,6
2024-03-02 12:45:00,5,0,12.75,97,53,129077.296875,30.8,0.0,8,Clear sky,5.2,8.8,92.0,33,51,0,12,9,6
2024-03-02 12:50:00,5,0,12.833333333333334,97,53,129077.296875,30.8,0.0,8,Clear sky,5.2,8.8,92.0,33,51,0,12,9,6
2024-03-02 12:55:00,5,0,12.916666666666666,97,53,129077.296875,30.8,0.0,8,Clear sky,5.2,8.8,92.0,33,51,0,12,9,6
2024-03-02 13:00:00,5,0,13.0,97,53,129077.296875,31.8,0.1,30,Light drizzle,4.8,10.1,107.0,33,51,0,12,9,6
2024-03-02 13:05:00,5,0,13.083333333333334,97,53,129077.296875,31.8,0.1,30,Light drizzle,4.8,10.1,107.0,33,51,0,12,9,6
2024-03-02 13:10:00,5,0,13.166666666666666,97,53,129077.296875,31.8,0.1,30,Light drizzle,4.8,10.1,107.0,33,51,0,12,9,6
2024-03-02 13:15:00,5,0,13.25,97,53,129077.296875,31.8,0.1,30,Light drizzle,4.8,10.1,107.0,33,51,0,12,9,6
2024-03-02 13:20:00,5,0,13.333333333333334,97,53,129077.296875,31.8,0.1,30,Light drizzle,4.8,10.1,107.0,33,51,0,12,9,6
2024-03-02 13:25:00,5,0,13.416666666666666,97,53,129077.296875,31.8,0.1,30,Light drizzle,4.8,10.1,107.0,33,51,0,12,9,6
2024-03-02 13:30:00,5,0,13.5,97,53,129077.296875,31.8,0.1,30,Light drizzle,4.8,10.1,107.0,33,51,0,12,9,6
2024-03-02 13:35:00,5,0,13.583333333333334,97,53,129077.296875,31.8,0.1,30,Light drizzle,4.8,10.1,107.0,33,51,0,12,9,6
2024-03-02 13:40:00,5,0,13.666666666666666,97,53,129077.296875,31.8,0.1,30,Light drizzle,4.8,10.1,107.0,33,51,0,12,9,6
2024-03-02 13:45:00,5,0,13.75,97,53,129077.296875,31.8,0.1,30,Light drizzle,4.8,10.1,107.0,33,51,0,12,9,6
2024-03-02 13:50:00,5,0,13.833333333333334,97,53,129077.296875,31.8,0.1,30,Light drizzle,4.8,10.1,107.0,33,51,0,12,9,6
2024-03-02 13:55:00,5,0,13.916666666666666,97,53,129077.296875,31.8,0.1,30,Light drizzle,4.8,10.1,107.0,33,51,0,12,9,6
2024-03-02 14:00:00,5,0,14.0,97,53,129077.296875,32.5,0.0,20,Mainly clear,10.3,11.3,121.0,33,51,0,12,9,6
2024-03-02 14:05:00,5,0,14.083333333333334,97,53,129077.296875,32.5,0.0,20,Mainly clear,10.3,11.3,121.0,33,51,0,12,9,6
2024-03-02 14:10:00,5,0,14.166666666666666,97,53,129077.296875,32.5,0.0,20,Mainly clear,10.3,11.3,121.0,33,51,0,12,9,6
2024-03-02 14:15:00,5,0,14.25,97,53,129077.296875,32.5,0.0,20,Mainly clear,10.3,11.3,121.0,33,51,0,12,9,6
2024-03-02 14:20:00,5,0,14.333333333333334,97,53,129077.296875,32.5,0.0,20,Mainly clear,10.3,11.3,121.0,33,51,0,12,9,6
2024-03-02 14:25:00,5,0,14.416666666666666,97,53,129077.296875,32.5,0.0,20,Mainly clear,10.3,11.3,121.0,33,51,0,12,9,6
2024-03-02 14:30:00,5,0,14.5,97,53,129077.296875,32.5,0.0,20,Mainly clear,10.3,11.3,121.0,33,51,0,12,9,6
2024-03-02 14:35:00,5,0,14.583333333333334,97,53,129077.296875,32.5,0.0,20,Mainly clear,10.3,11.3,121.0,33,51,0,12,9,6
2024-03-02 14:40:00,5,0,14.666666666666666,97,53,129077.296875,32.5,0.0,20,Mainly clear,10.3,11.3,121.0,33,51,0,12,9,6
2024-03-02 14:45:00,5,0,14.75,97,53,129077.296875,32.5,0.0,20,Mainly clear,10.3,11.3,121.0,33,51,0,12,9,6
2024-03-02 14:50:00,5,0,14.833333333333334,97,53,129077.296875,32.5,0.0,20,Mainly clear,10.3,11.3,121.0,33,51,0,12,9,6
2024-03-02 14:55:00,5,0,14.916666666666666,97,53,129077.296875,32.5,0.0,20,Mainly clear,10.3,11.3,121.0,33,51,0,12,9,6
2024-03-02 15:00:00,5,0,15.0,97,53,129077.296875,30.9,0.5,53,Moderate drizzle,14.7,12.7,123.0,33,51,0,12,9,6
2024-03-02 15:05:00,5,0,15.083333333333334,97,53,129077.296875,30.9,0.5,53,Moderate drizzle,14.7,12.7,123.0,33,51,0,12,9,6
2024-03-02 15:10:00,5,0,15.166666666666666,97,53,129077.296875,30.9,0.5,53,Moderate drizzle,14.7,12.7,123.0,33,51,0,12,9,6
2024-03-02 15:15:00,5,0,15.25,97,53,129077.296875,30.9,0.5,53,Moderate drizzle,14.7,12.7,123.0,33,51,0,12,9,6
2024-03-02 15:20:00,5,0,15.333333333333334,97,53,129077.296875,30.9,0.5,53,Moderate drizzle,14.7,12.7,123.0,33,51,0,12,9,6
2024-03-02 15:25:00,5,0,15.416666666666666,97,53,129077.296875,30.9,0.5,53,Moderate drizzle,14.7,12.7,123.0,33,51,0,12,9,6
2024-03-02 15:30:00,5,0,15.5,97,53,129077.296875,30.9,0.5,53,Moderate drizzle,14.7,12.7,123.0,33,51,0,12,9,6
2024-03-02 15:35:00,5,0,15.583333333333334,97,53,129077.296875,30.9,0.5,53,Moderate drizzle,14.7,12.7,123.0,33,51,0,12,9,6
2024-03-02 15:40:00,5,0,15.666666666666666,97,53,129077.296875,30.9,0.5,53,Moderate drizzle,14.7,12.7,123.0,33,51,0,12,9,6
2024-03-02 15:45:00,5,0,15.75,97,53,129077.296875,30.9,0.5,53,Moderate drizzle,14.7,12.7,123.0,33,51,0,12,9,6
2024-03-02 15:50:00,5,0,15.833333333333334,97,53,129077.296875,30.9,0.5,53,Moderate drizzle,14.7,12.7,123.0,33,51,0,12,9,6
2024-03-02 15:55:00,5,0,15.916666666666666,97,53,129077.296875,30.9,0.5,53,Moderate drizzle,14.7,12.7,123.0,33,51,0,12,9,6
