Timestamp,Day_Of_Week,Public_Holiday,Is_Event,Hours_Since_Midnight,hour_sin,hour_cos,Is_Weekend,Flu_Like_Symptoms_Count,Dengue_Count,ibov_open,temperature_2m,precipitation,cloudcover,weathercode,windspeed_10m,pm2_5,ozone,us_aqi,onibus,metro,festival,trem,greve
2024-03-13 17:10:00,2,0,0,17.166666666666668,-0.9762960071199334,-0.21643961393810282,0,322.0,176.0,128089.5625,28.5,0.1,69.0,Light drizzle,18.6,6.9,46.0,41.0,52.0,4.0,7.0,9.0,17.0
2024-03-13 17:15:00,2,0,0,17.25,-0.9807852804032303,-0.19509032201612866,0,322.0,176.0,128089.5625,28.5,0.1,69.0,Light drizzle,18.6,6.9,46.0,41.0,52.0,4.0,7.0,9.0,17.0
2024-03-13 17:20:00,2,0,0,17.333333333333332,-0.9848077530122079,-0.1736481776669312,0,322.0,176.0,128089.5625,28.5,0.1,69.0,Light drizzle,18.6,6.9,46.0,41.0,52.0,4.0,7.0,9.0,17.0
2024-03-13 17:25:00,2,0,0,17.416666666666668,-0.9883615104677608,-0.15212338618991628,0,322.0,176.0,128089.5625,28.5,0.1,69.0,Light drizzle,18.6,6.9,46.0,41.0,52.0,4.0,7.0,9.0,17.0
2024-03-13 17:30:00,2,0,0,17.5,-0.9914448613738104,-0.13052619222005163,0,322.0,176.0,128089.5625,28.5,0.1,69.0,Light drizzle,18.6,6.9,46.0,41.0,52.0,4.0,7.0,9.0,17.0
2024-03-13 17:35:00,2,0,0,17.583333333333332,-0.9940563382223195,-0.10886687485196507,0,322.0,176.0,128089.5625,28.5,0.1,69.0,Light drizzle,18.6,6.9,46.0,41.0,52.0,4.0,7.0,9.0,17.0
2024-03-13 17:40:00,2,0,0,17.666666666666668,-0.9961946980917455,-0.08715574274765825,0,322.0,176.0,128089.5625,28.5,0.1,69.0,Light drizzle,18.6,6.9,46.0,41.0,52.0,4.0,7.0,9.0,17.0
2024-03-13 17:45:00,2,0,0,17.75,-0.9978589232386035,-0.06540312923014273,0,322.0,176.0,128089.5625,28.5,0.1,69.0,Light drizzle,18.6,6.9,46.0,41.0,52.0,4.0,7.0,9.0,17.0
2024-03-13 17:50:00,2,0,0,17.833333333333332,-0.9990482215818578,-0.04361938736533613,0,322.0,176.0,128089.5625,28.5,0.1,69.0,Light drizzle,18.6,6.9,46.0,41.0,52.0,4.0,7.0,9.0,17.0
2024-03-13 17:55:00,2,0,0,17.916666666666668,-0.9997620270799091,-0.021814885034560836,0,322.0,176.0,128089.5625,28.5,0.1,69.0,Light drizzle,18.6,6.9,46.0,41.0,52.0,4.0,7.0,9.0,17.0
2024-03-13 18:00:00,2,0,0,18.0,-1.0,-1.8369701987210297e-16,0,322.0,176.0,128089.5625,28.1,0.0,85.0,Overcast,18.9,6.8,36.0,41.0,52.0,4.0,7.0,9.0,17.0
2024-03-13 18:05:00,2,0,0,18.083333333333332,-0.9997620270799091,0.021814885034560468,0,322.0,176.0,128089.5625,28.1,0.0,85.0,Overcast,18.9,6.8,36.0,41.0,52.0,4.0,7.0,9.0,17.0
2024-03-13 18:10:00,2,0,0,18.166666666666668,-0.9990482215818578,0.043619387365335764,0,322.0,176.0,128089.5625,28.1,0.0,85.0,Overcast,18.9,6.8,36.0,41.0,52.0,4.0,7.0,9.0,17.0
2024-03-13 18:15:00,2,0,0,18.25,-0.9978589232386036,0.06540312923014237,0,322.0,176.0,128089.5625,28.1,0.0,85.0,Overcast,18.9,6.8,36.0,41.0,52.0,4.0,7.0,9.0,17.0
2024-03-13 18:20:00,2,0,0,18.333333333333332,-0.9961946980917455,0.08715574274765789,0,322.0,176.0,128089.5625,28.1,0.0,85.0,Overcast,18.9,6.8,36.0,41.0,52.0,4.0,7.0,9.0,17.0
2024-03-13 18:25:00,2,0,0,18.416666666666668,-0.9940563382223196,0.10886687485196471,0,322.0,176.0,128089.5625,28.1,0.0,85.0,Overcast,18.9,6.8,36.0,41.0,52.0,4.0,7.0,9.0,17.0
2024-03-13 18:30:00,2,0,0,18.5,-0.9914448613738105,0.13052619222005127,0,322.0,176.0,128089.5625,28.1,0.0,85.0,Overcast,18.9,6.8,36.0,41.0,52.0,4.0,7.0,9.0,17.0
2024-03-13 18:35:00,2,0,0,18.583333333333332,-0.9883615104677609,0.15212338618991592,0,322.0,176.0,128089.5625,28.1,0.0,85.0,Overcast,18.9,6.8,36.0,41.0,52.0,4.0,7.0,9.0,17.0
2024-03-13 18:40:00,2,0,0,18.666666666666668,-0.984807753012208,0.17364817766693083,0,322.0,176.0,128089.5625,28.1,0.0,85.0,Overcast,18.9,6.8,36.0,41.0,52.0,4.0,7.0,9.0,17.0
2024-03-13 18:45:00,2,0,0,18.75,-0.9807852804032304,0.1950903220161283,0,322.0,176.0,128089.5625,28.1,0.0,85.0,Overcast,18.9,6.8,36.0,41.0,52.0,4.0,7.0,9.0,17.0
2024-03-13 18:50:00,2,0,0,18.833333333333332,-0.9762960071199335,0.21643961393810246,0,322.0,176.0,128089.5625,28.1,0.0,85.0,Overcast,18.9,6.8,36.0,41.0,52.0,4.0,7.0,9.0,17.0
2024-03-13 18:55:00,2,0,0,18.916666666666668,-0.9713420698132614,0.23768589232617307,0,322.0,176.0,128089.5625,28.1,0.0,85.0,Overcast,18.9,6.8,36.0,41.0,52.0,4.0,7.0,9.0,17.0
2024-03-13 19:00:00,2,0,0,19.0,-0.9659258262890684,0.2588190451025203,0,322.0,176.0,128089.5625,27.7,0.0,89.0,Overcast,20.6,7.1,28.0,40.0,52.0,4.0,7.0,9.0,17.0
2024-03-13 19:05:00,2,0,0,19.083333333333332,-0.9600498543859287,0.279829014030992,0,322.0,176.0,128089.5625,27.7,0.0,89.0,Overcast,20.6,7.1,28.0,40.0,52.0,4.0,7.0,9.0,17.0
2024-03-13 19:10:00,2,0,0,19.166666666666668,-0.9537169507482268,0.30070579950427345,0,322.0,176.0,128089.5625,27.7,0.0,89.0,Overcast,20.6,7.1,28.0,40.0,52.0,4.0,7.0,9.0,17.0
2024-03-13 19:15:00,2,0,0,19.25,-0.9469301294951057,0.3214394653031615,0,322.0,176.0,128089.5625,27.7,0.0,89.0,Overcast,20.6,7.1,28.0,40.0,52.0,4.0,7.0,9.0,17.0
2024-03-13 19:20:00,2,0,0,19.333333333333332,-0.9396926207859085,0.34202014332566816,0,322.0,176.0,128089.5625,27.7,0.0,89.0,Overcast,20.6,7.1,28.0,40.0,52.0,4.0,7.0,9.0,17.0
2024-03-13 19:25:00,2,0,0,19.416666666666668,-0.9320078692827986,0.36243803828370147,0,322.0,176.0,128089.5625,27.7,0.0,89.0,Overcast,20.6,7.1,28.0,40.0,52.0,4.0,7.0,9.0,17.0
2024-03-13 19:30:00,2,0,0,19.5,-0.923879532511287,0.38268343236508917,0,322.0,176.0,128089.5625,27.7,0.0,89.0,Overcast,20.6,7.1,28.0,40.0,52.0,4.0,7.0,9.0,17.0
2024-03-13 19:35:00,2,0,0,19.583333333333332,-0.9153114791194472,0.402746689858737,0,322.0,176.0,128089.5625,27.7,0.0,89.0,Overcast,20.6,7.1,28.0,40.0,52.0,4.0,7.0,9.0,17.0
2024-03-13 19:40:00,2,0,0,19.666666666666668,-0.9063077870366499,0.4226182617406996,0,322.0,176.0,128089.5625,27.7,0.0,89.0,Overcast,20.6,7.1,28.0,40.0,52.0,4.0,7.0,9.0,17.0
2024-03-13 19:45:00,2,0,0,19.75,-0.8968727415326885,0.442288690219001,0,322.0,176.0,128089.5625,27.7,0.0,89.0,Overcast,20.6,7.1,28.0,40.0,52.0,4.0,7.0,9.0,17.0
2024-03-13 19:50:00,2,0,0,19.833333333333332,-0.887010833178222,0.46174861323503325,0,322.0,176.0,128089.5625,27.7,0.0,89.0,Overcast,20.6,7.1,28.0,40.0,52.0,4.0,7.0,9.0,17.0
2024-03-13 19:55:00,2,0,0,19.916666666666668,-0.8767267557075075,0.48098876891938813,0,322.0,176.0,128089.5625,27.7,0.0,89.0,Overcast,20.6,7.1,28.0,40.0,52.0,4.0,7.0,9.0,17.0
2024-03-13 20:00:00,2,0,0,20.0,-0.8660254037844386,0.5000000000000001,0,322.0,176.0,128089.5625,28.0,0.0,67.0,Partly cloudy,20.0,8.1,24.0,40.0,52.0,4.0,7.0,9.0,17.0
2024-03-13 20:05:00,2,0,0,20.083333333333332,-0.8549118706729468,0.5187732581605211,0,322.0,176.0,128089.5625,28.0,0.0,67.0,Partly cloudy,20.0,8.1,24.0,40.0,52.0,4.0,7.0,9.0,17.0
2024-03-13 20:10:00,2,0,0,20.166666666666668,-0.8433914458128857,0.5372996083468239,0,322.0,176.0,128089.5625,28.0,0.0,67.0,Partly cloudy,20.0,8.1,24.0,40.0,52.0,4.0,7.0,9.0,17.0
2024-03-13 20:15:00,2,0,0,20.25,-0.8314696123025455,0.5555702330196018,0,322.0,176.0,128089.5625,28.0,0.0,67.0,Partly cloudy,20.0,8.1,24.0,40.0,52.0,4.0,7.0,9.0,17.0
2024-03-13 20:20:00,2,0,0,20.333333333333332,-0.8191520442889918,0.573576436351046,0,322.0,176.0,128089.5625,28.0,0.0,67.0,Partly cloudy,20.0,8.1,24.0,40.0,52.0,4.0,7.0,9.0,17.0
2024-03-13 20:25:00,2,0,0,20.416666666666668,-0.8064446042674829,0.591309648363582,0,322.0,176.0,128089.5625,28.0,0.0,67.0,Partly cloudy,20.0,8.1,24.0,40.0,52.0,4.0,7.0,9.0,17.0
2024-03-13 20:30:00,2,0,0,20.5,-0.7933533402912357,0.6087614290087199,0,322.0,176.0,128089.5625,28.0,0.0,67.0,Partly cloudy,20.0,8.1,24.0,40.0,52.0,4.0,7.0,9.0,17.0
2024-03-13 20:35:00,2,0,0,20.583333333333332,-0.7798844830928816,0.6259234721840593,0,322.0,176.0,128089.5625,28.0,0.0,67.0,Partly cloudy,20.0,8.1,24.0,40.0,52.0,4.0,7.0,9.0,17.0
2024-03-13 20:40:00,2,0,0,20.666666666666668,-0.7660444431189781,0.6427876096865393,0,322.0,176.0,128089.5625,28.0,0.0,67.0,Partly cloudy,20.0,8.1,24.0,40.0,52.0,4.0,7.0,9.0,17.0
2024-03-13 20:45:00,2,0,0,20.75,-0.7518398074789772,0.6593458151000691,0,322.0,176.0,128089.5625,28.0,0.0,67.0,Partly cloudy,20.0,8.1,24.0,40.0,52.0,4.0,7.0,9.0,17.0
2024-03-13 20:50:00,2,0,0,20.833333333333332,-0.7372773368101242,0.6755902076156601,0,322.0,176.0,128089.5625,28.0,0.0,67.0,Partly cloudy,20.0,8.1,24.0,40.0,52.0,4.0,7.0,9.0,17.0
2024-03-13 20:55:00,2,0,0,20.916666666666668,-0.7223639620597554,0.6915130557822695,0,322.0,176.0,128089.5625,28.0,0.0,67.0,Partly cloudy,20.0,8.1,24.0,40.0,52.0,4.0,7.0,9.0,17.0
2024-03-13 21:00:00,2,0,0,21.0,-0.7071067811865477,0.7071067811865474,0,322.0,176.0,128089.5625,28.4,0.0,26.0,Mainly clear,18.5,8.3,21.0,40.0,52.0,4.0,7.0,9.0,17.0
2024-03-13 21:05:00,2,0,0,21.083333333333332,-0.6915130557822698,0.7223639620597551,0,322.0,176.0,128089.5625,28.4,0.0,26.0,Mainly clear,18.5,8.3,21.0,40.0,52.0,4.0,7.0,9.0,17.0
2024-03-13 21:10:00,2,0,0,21.166666666666668,-0.6755902076156598,0.7372773368101244,0,322.0,176.0,128089.5625,28.4,0.0,26.0,Mainly clear,18.5,8.3,21.0,40.0,52.0,4.0,7.0,9.0,17.0
2024-03-13 21:15:00,2,0,0,21.25,-0.6593458151000687,0.7518398074789775,0,322.0,176.0,128089.5625,28.4,0.0,26.0,Mainly clear,18.5,8.3,21.0,40.0,52.0,4.0,7.0,9.0,17.0
2024-03-13 21:20:00,2,0,0,21.333333333333332,-0.6427876096865396,0.7660444431189778,0,322.0,176.0,128089.5625,28.4,0.0,26.0,Mainly clear,18.5,8.3,21.0,40.0,52.0,4.0,7.0,9.0,17.0
2024-03-13 21:25:00,2,0,0,21.416666666666668,-0.625923472184059,0.7798844830928818,0,322.0,176.0,128089.5625,28.4,0.0,26.0,Mainly clear,18.5,8.3,21.0,40.0,52.0,4.0,7.0,9.0,17.0
2024-03-13 21:30:00,2,0,0,21.5,-0.6087614290087209,0.7933533402912349,0,322.0,176.0,128089.5625,28.4,0.0,26.0,Mainly clear,18.5,8.3,21.0,40.0,52.0,4.0,7.0,9.0,17.0
2024-03-13 21:35:00,2,0,0,21.583333333333332,-0.591309648363583,0.8064446042674821,0,322.0,176.0,128089.5625,28.4,0.0,26.0,Mainly clear,18.5,8.3,21.0,40.0,52.0,4.0,7.0,9.0,17.0
2024-03-13 21:40:00,2,0,0,21.666666666666668,-0.5735764363510465,0.8191520442889916,0,322.0,176.0,128089.5625,28.4,0.0,26.0,Mainly clear,18.5,8.3,21.0,40.0,52.0,4.0,7.0,9.0,17.0
2024-03-13 21:45:00,2,0,0,21.75,-0.555570233019603,0.8314696123025448,0,322.0,176.0,128089.5625,28.4,0.0,26.0,Mainly clear,18.5,8.3,21.0,40.0,52.0,4.0,7.0,9.0,17.0
2024-03-13 21:50:00,2,0,0,21.833333333333332,-0.537299608346825,0.8433914458128849,0,322.0,176.0,128089.5625,28.4,0.0,26.0,Mainly clear,18.5,8.3,21.0,40.0,52.0,4.0,7.0,9.0,17.0
2024-03-13 21:55:00,2,0,0,21.916666666666668,-0.5187732581605214,0.8549118706729466,0,322.0,176.0,128089.5625,28.4,0.0,26.0,Mainly clear,18.5,8.3,21.0,40.0,52.0,4.0,7.0,9.0,17.0
2024-03-13 22:00:00,2,0,0,22.0,-0.5000000000000004,0.8660254037844384,0,322.0,176.0,128089.5625,28.8,0.0,41.0,Mainly clear,17.6,9.8,18.0,40.0,52.0,4.0,7.0,9.0,17.0
2024-03-13 22:05:00,2,0,0,22.083333333333332,-0.48098876891938774,0.8767267557075077,0,322.0,176.0,128089.5625,28.8,0.0,41.0,Mainly clear,17.6,9.8,18.0,40.0,52.0,4.0,7.0,9.0,17.0
2024-03-13 22:10:00,2,0,0,22.166666666666668,-0.46174861323503363,0.8870108331782218,0,322.0,176.0,128089.5625,28.8,0.0,41.0,Mainly clear,17.6,9.8,18.0,40.0,52.0,4.0,7.0,9.0,17.0
2024-03-13 22:15:00,2,0,0,22.25,-0.4422886902190014,0.8968727415326883,0,322.0,176.0,128089.5625,28.8,0.0,41.0,Mainly clear,17.6,9.8,18.0,40.0,52.0,4.0,7.0,9.0,17.0
2024-03-13 22:20:00,2,0,0,22.333333333333332,-0.4226182617407,0.9063077870366497,0,322.0,176.0,128089.5625,28.8,0.0,41.0,Mainly clear,17.6,9.8,18.0,40.0,52.0,4.0,7.0,9.0,17.0
2024-03-13 22:25:00,2,0,0,22.416666666666668,-0.40274668985873663,0.9153114791194474,0,322.0,176.0,128089.5625,28.8,0.0,41.0,Mainly clear,17.6,9.8,18.0,40.0,52.0,4.0,7.0,9.0,17.0
2024-03-13 22:30:00,2,0,0,22.5,-0.38268343236508956,0.9238795325112868,0,322.0,176.0,128089.5625,28.8,0.0,41.0,Mainly clear,17.6,9.8,18.0,40.0,52.0,4.0,7.0,9.0,17.0
2024-03-13 22:35:00,2,0,0,22.583333333333332,-0.36243803828370186,0.9320078692827984,0,322.0,176.0,128089.5625,28.8,0.0,41.0,Mainly clear,17.6,9.8,18.0,40.0,52.0,4.0,7.0,9.0,17.0
2024-03-13 22:40:00,2,0,0,22.666666666666668,-0.3420201433256686,0.9396926207859084,0,322.0,176.0,128089.5625,28.8,0.0,41.0,Mainly clear,17.6,9.8,18.0,40.0,52.0,4.0,7.0,9.0,17.0
2024-03-13 22:45:00,2,0,0,22.75,-0.32143946530316186,0.9469301294951056,0,322.0,176.0,128089.5625,28.8,0.0,41.0,Mainly clear,17.6,9.8,18.0,40.0,52.0,4.0,7.0,9.0,17.0
2024-03-13 22:50:00,2,0,0,22.833333333333332,-0.30070579950427384,0.9537169507482267,0,322.0,176.0,128089.5625,28.8,0.0,41.0,Mainly clear,17.6,9.8,18.0,40.0,52.0,4.0,7.0,9.0,17.0
2024-03-13 22:55:00,2,0,0,22.916666666666668,-0.2798290140309924,0.9600498543859286,0,322.0,176.0,128089.5625,28.8,0.0,41.0,Mainly clear,17.6,9.8,18.0,40.0,52.0,4.0,7.0,9.0,17.0
2024-03-13 23:00:00,2,0,0,23.0,-0.25881904510252157,0.9659258262890681,0,322.0,176.0,128089.5625,28.9,0.0,62.0,Partly cloudy,15.9,10.5,17.0,41.0,52.0,4.0,7.0,9.0,17.0
2024-03-13 23:05:00,2,0,0,23.083333333333332,-0.23768589232617435,0.9713420698132611,0,322.0,176.0,128089.5625,28.9,0.0,62.0,Partly cloudy,15.9,10.5,17.0,41.0,52.0,4.0,7.0,9.0,17.0
2024-03-13 23:10:00,2,0,0,23.166666666666668,-0.21643961393810288,0.9762960071199334,0,322.0,176.0,128089.5625,28.9,0.0,62.0,Partly cloudy,15.9,10.5,17.0,41.0,52.0,4.0,7.0,9.0,17.0
2024-03-13 23:15:00,2,0,0,23.25,-0.19509032201612872,0.9807852804032303,0,322.0,176.0,128089.5625,28.9,0.0,62.0,Partly cloudy,15.9,10.5,17.0,41.0,52.0,4.0,7.0,9.0,17.0
2024-03-13 23:20:00,2,0,0,23.333333333333332,-0.1736481776669304,0.984807753012208,0,322.0,176.0,128089.5625,28.9,0.0,62.0,Partly cloudy,15.9,10.5,17.0,41.0,52.0,4.0,7.0,9.0,17.0
2024-03-13 23:25:00,2,0,0,23.416666666666668,-0.1521233861899172,0.9883615104677607,0,322.0,176.0,128089.5625,28.9,0.0,62.0,Partly cloudy,15.9,10.5,17.0,41.0,52.0,4.0,7.0,9.0,17.0
2024-03-13 23:30:00,2,0,0,23.5,-0.13052619222005168,0.9914448613738104,0,322.0,176.0,128089.5625,28.9,0.0,62.0,Partly cloudy,15.9,10.5,17.0,41.0,52.0,4.0,7.0,9.0,17.0
2024-03-13 23:35:00,2,0,0,23.583333333333332,-0.10886687485196514,0.9940563382223195,0,322.0,176.0,128089.5625,28.9,0.0,62.0,Partly cloudy,15.9,10.5,17.0,41.0,52.0,4.0,7.0,9.0,17.0
2024-03-13 23:40:00,2,0,0,23.666666666666668,-0.08715574274765743,0.9961946980917455,0,322.0,176.0,128089.5625,28.9,0.0,62.0,Partly cloudy,15.9,10.5,17.0,41.0,52.0,4.0,7.0,9.0,17.0
2024-03-13 23:45:00,2,0,0,23.75,-0.0654031292301428,0.9978589232386035,0,322.0,176.0,128089.5625,28.9,0.0,62.0,Partly cloudy,15.9,10.5,17.0,41.0,52.0,4.0,7.0,9.0,17.0
2024-03-13 23:50:00,2,0,0,23.833333333333332,-0.043619387365336194,0.9990482215818578,0,322.0,176.0,128089.5625,28.9,0.0,62.0,Partly cloudy,15.9,10.5,17.0,41.0,52.0,4.0,7.0,9.0,17.0
2024-03-13 23:55:00,2,0,0,23.916666666666668,-0.0218148850345609,0.9997620270799091,0,322.0,176.0,128089.5625,28.9,0.0,62.0,Partly cloudy,15.9,10.5,17.0,41.0,52.0,4.0,7.0,9.0,17.0
2024-03-14 00:00:00,3,0,0,0.0,0.0,1.0,0,440.0,247.0,128089.5625,28.8,0.0,16.0,Clear sky,15.2,10.9,15.0,41.0,75.0,0.0,6.0,12.0,63.0
2024-03-14 00:05:00,3,0,0,0.08333333333333333,0.02181488503456112,0.9997620270799091,0,440.0,247.0,128089.5625,28.8,0.0,16.0,Clear sky,15.2,10.9,15.0,41.0,75.0,0.0,6.0,12.0,63.0
2024-03-14 00:10:00,3,0,0,0.16666666666666666,0.043619387365336,0.9990482215818578,0,440.0,247.0,128089.5625,28.8,0.0,16.0,Clear sky,15.2,10.9,15.0,41.0,75.0,0.0,6.0,12.0,63.0
2024-03-14 00:15:00,3,0,0,0.25,0.06540312923014306,0.9978589232386035,0,440.0,247.0,128089.5625,28.8,0.0,16.0,Clear sky,15.2,10.9,15.0,41.0,75.0,0.0,6.0,12.0,63.0
2024-03-14 00:20:00,3,0,0,0.3333333333333333,0.08715574274765817,0.9961946980917455,0,440.0,247.0,128089.5625,28.8,0.0,16.0,Clear sky,15.2,10.9,15.0,41.0,75.0,0.0,6.0,12.0,63.0
2024-03-14 00:25:00,3,0,0,0.4166666666666667,0.10886687485196457,0.9940563382223196,0,440.0,247.0,128089.5625,28.8,0.0,16.0,Clear sky,15.2,10.9,15.0,41.0,75.0,0.0,6.0,12.0,63.0
2024-03-14 00:30:00,3,0,0,0.5,0.13052619222005157,0.9914448613738104,0,440.0,247.0,128089.5625,28.8,0.0,16.0,Clear sky,15.2,10.9,15.0,41.0,75.0,0.0,6.0,12.0,63.0
2024-03-14 00:35:00,3,0,0,0.5833333333333334,0.15212338618991672,0.9883615104677607,0,440.0,247.0,128089.5625,28.8,0.0,16.0,Clear sky,15.2,10.9,15.0,41.0,75.0,0.0,6.0,12.0,63.0
2024-03-14 00:40:00,3,0,0,0.6666666666666666,0.17364817766693033,0.984807753012208,0,440.0,247.0,128089.5625,28.8,0.0,16.0,Clear sky,15.2,10.9,15.0,41.0,75.0,0.0,6.0,12.0,63.0
2024-03-14 00:45:00,3,0,0,0.75,0.19509032201612825,0.9807852804032304,0,440.0,247.0,128089.5625,28.8,0.0,16.0,Clear sky,15.2,10.9,15.0,41.0,75.0,0.0,6.0,12.0,63.0
2024-03-14 00:50:00,3,0,0,0.8333333333333334,0.21643961393810288,0.9762960071199334,0,440.0,247.0,128089.5625,28.8,0.0,16.0,Clear sky,15.2,10.9,15.0,41.0,75.0,0.0,6.0,12.0,63.0
2024-03-14 00:55:00,3,0,0,0.9166666666666666,0.23768589232617307,0.9713420698132614,0,440.0,247.0,128089.5625,28.8,0.0,16.0,Clear sky,15.2,10.9,15.0,41.0,75.0,0.0,6.0,12.0,63.0
2024-03-14 05:00:00,3,0,0,5.0,0.9659258262890683,0.25881904510252074,0,440.0,247.0,128089.5625,28.7,0.0,9.0,Clear sky,15.0,11.2,14.0,42.0,75.0,0.0,6.0,12.0,63.0
2024-03-14 05:05:00,3,0,0,5.083333333333333,0.9713420698132614,0.2376858923261731,0,440.0,247.0,128089.5625,28.7,0.0,9.0,Clear sky,15.0,11.2,14.0,42.0,75.0,0.0,6.0,12.0,63.0
2024-03-14 05:10:00,3,0,0,5.166666666666667,0.9762960071199334,0.2164396139381029,0,440.0,247.0,128089.5625,28.7,0.0,9.0,Clear sky,15.0,11.2,14.0,42.0,75.0,0.0,6.0,12.0,63.0
2024-03-14 05:15:00,3,0,0,5.25,0.9807852804032304,0.19509032201612833,0,440.0,247.0,128089.5625,28.7,0.0,9.0,Clear sky,15.0,11.2,14.0,42.0,75.0,0.0,6.0,12.0,63.0
2024-03-14 05:20:00,3,0,0,5.333333333333333,0.984807753012208,0.17364817766693041,0,440.0,247.0,128089.5625,28.7,0.0,9.0,Clear sky,15.0,11.2,14.0,42.0,75.0,0.0,6.0,12.0,63.0
2024-03-14 05:25:00,3,0,0,5.416666666666667,0.9883615104677607,0.1521233861899168,0,440.0,247.0,128089.5625,28.7,0.0,9.0,Clear sky,15.0,11.2,14.0,42.0,75.0,0.0,6.0,12.0,63.0
2024-03-14 05:30:00,3,0,0,5.5,0.9914448613738104,0.1305261922200517,0,440.0,247.0,128089.5625,28.7,0.0,9.0,Clear sky,15.0,11.2,14.0,42.0,75.0,0.0,6.0,12.0,63.0
2024-03-14 05:35:00,3,0,0,5.583333333333333,0.9940563382223196,0.10886687485196474,0,440.0,247.0,128089.5625,28.7,0.0,9.0,Clear sky,15.0,11.2,14.0,42.0,75.0,0.0,6.0,12.0,63.0
2024-03-14 05:40:00,3,0,0,5.666666666666667,0.9961946980917455,0.08715574274765814,0,440.0,247.0,128089.5625,28.7,0.0,9.0,Clear sky,15.0,11.2,14.0,42.0,75.0,0.0,6.0,12.0,63.0
2024-03-14 05:45:00,3,0,0,5.75,0.9978589232386035,0.06540312923014327,0,440.0,247.0,128089.5625,28.7,0.0,9.0,Clear sky,15.0,11.2,14.0,42.0,75.0,0.0,6.0,12.0,63.0
2024-03-14 05:50:00,3,0,0,5.833333333333333,0.9990482215818578,0.04361938736533601,0,440.0,247.0,128089.5625,28.7,0.0,9.0,Clear sky,15.0,11.2,14.0,42.0,75.0,0.0,6.0,12.0,63.0
2024-03-14 05:55:00,3,0,0,5.916666666666667,0.9997620270799091,0.021814885034560937,0,440.0,247.0,128089.5625,28.7,0.0,9.0,Clear sky,15.0,11.2,14.0,42.0,75.0,0.0,6.0,12.0,63.0
2024-03-14 06:00:00,3,0,0,6.0,1.0,6.123233995736766e-17,0,440.0,247.0,128089.5625,25.5,0.5,78.0,Moderate drizzle,9.7,7.6,19.0,40.0,75.0,0.0,6.0,12.0,63.0
2024-03-14 06:05:00,3,0,0,6.083333333333333,0.9997620270799091,-0.02181488503456081,0,440.0,247.0,128089.5625,25.5,0.5,78.0,Moderate drizzle,9.7,7.6,19.0,40.0,75.0,0.0,6.0,12.0,63.0
2024-03-14 06:10:00,3,0,0,6.166666666666667,0.9990482215818578,-0.04361938736533589,0,440.0,247.0,128089.5625,25.5,0.5,78.0,Moderate drizzle,9.7,7.6,19.0,40.0,75.0,0.0,6.0,12.0,63.0
2024-03-14 06:15:00,3,0,0,6.25,0.9978589232386035,-0.06540312923014314,0,440.0,247.0,128089.5625,25.5,0.5,78.0,Moderate drizzle,9.7,7.6,19.0,40.0,75.0,0.0,6.0,12.0,63.0
2024-03-14 06:20:00,3,0,0,6.333333333333333,0.9961946980917455,-0.08715574274765801,0,440.0,247.0,128089.5625,25.5,0.5,78.0,Moderate drizzle,9.7,7.6,19.0,40.0,75.0,0.0,6.0,12.0,63.0
2024-03-14 06:25:00,3,0,0,6.416666666666667,0.9940563382223196,-0.10886687485196461,0,440.0,247.0,128089.5625,25.5,0.5,78.0,Moderate drizzle,9.7,7.6,19.0,40.0,75.0,0.0,6.0,12.0,63.0
2024-03-14 06:30:00,3,0,0,6.5,0.9914448613738104,-0.1305261922200516,0,440.0,247.0,128089.5625,25.5,0.5,78.0,Moderate drizzle,9.7,7.6,19.0,40.0,75.0,0.0,6.0,12.0,63.0
2024-03-14 06:35:00,3,0,0,6.583333333333333,0.9883615104677607,-0.1521233861899167,0,440.0,247.0,128089.5625,25.5,0.5,78.0,Moderate drizzle,9.7,7.6,19.0,40.0,75.0,0.0,6.0,12.0,63.0
2024-03-14 06:40:00,3,0,0,6.666666666666667,0.984807753012208,-0.1736481776669303,0,440.0,247.0,128089.5625,25.5,0.5,78.0,Moderate drizzle,9.7,7.6,19.0,40.0,75.0,0.0,6.0,12.0,63.0
2024-03-14 06:45:00,3,0,0,6.75,0.9807852804032304,-0.1950903220161282,0,440.0,247.0,128089.5625,25.5,0.5,78.0,Moderate drizzle,9.7,7.6,19.0,40.0,75.0,0.0,6.0,12.0,63.0
2024-03-14 06:50:00,3,0,0,6.833333333333333,0.9762960071199334,-0.2164396139381028,0,440.0,247.0,128089.5625,25.5,0.5,78.0,Moderate drizzle,9.7,7.6,19.0,40.0,75.0,0.0,6.0,12.0,63.0
2024-03-14 06:55:00,3,0,0,6.916666666666667,0.9713420698132614,-0.23768589232617318,0,440.0,247.0,128089.5625,25.5,0.5,78.0,Moderate drizzle,9.7,7.6,19.0,40.0,75.0,0.0,6.0,12.0,63.0
2024-03-14 07:00:00,3,0,0,7.0,0.9659258262890683,-0.25881904510252063,0,440.0,247.0,128089.5625,25.6,1.3,99.0,Slight rain,10.5,7.0,21.0,38.0,75.0,0.0,6.0,12.0,63.0
2024-03-14 07:05:00,3,0,0,7.083333333333333,0.9600498543859287,-0.2798290140309919,0,440.0,247.0,128089.5625,25.6,1.3,99.0,Slight rain,10.5,7.0,21.0,38.0,75.0,0.0,6.0,12.0,63.0
